date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2010-06-03,1394.186,164.036,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0,7565.433333333334,42.9,7.0,4.0,1.0,0.0
2010-06-04,1420.554,185.24399999999997,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,9066.900000000001,42.9,7.0,4.0,1.0,0.0
2010-06-05,2009.6440000000002,293.99,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,9086.066666666673,42.9,7.0,4.0,1.0,0.0
2010-06-06,1746.792,291.186,241.42161805555557,5.288194444444445,7609.000000000001,574.0,11365.0,9565.2,42.9,7.0,4.0,1.0,0.0
2010-06-07,1012.082,184.11,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,7822.033333333333,42.9,7.0,4.0,1.0,0.0
2010-06-08,1362.034,198.334,241.07685416666666,4.03375,1513.0,821.0,11374.0,8992.566666666666,42.9,7.0,4.0,1.0,0.0
2010-06-09,1534.6820000000002,182.53399999999996,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,10280.033333333336,42.9,7.0,4.0,1.0,0.0
2010-06-10,1215.19,173.226,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,8909.166666666668,42.9,7.0,4.0,1.0,0.0
2010-06-11,1470.672,218.57,241.45329166666667,4.4125,3439.0,468.0,11728.0,8876.2,42.9,7.0,4.0,1.0,0.0
2010-06-12,1974.4791660875608,271.8607922168173,240.35382904794994,5.847671994440583,2706.8797776233496,3659.5413481584433,16195.246699096595,10346.318276580962,42.9,7.0,4.0,1.0,0.0
2010-06-13,1674.356,253.716,241.20292361111112,5.06,4922.0,2516.0,9096.0,11371.933333333334,42.9,7.0,4.0,1.0,0.0
2010-06-14,1217.984,178.64,241.61683333333332,3.61375,958.0,473.0,10336.0,8532.733333333334,42.9,7.0,4.0,1.0,0.0
2010-06-15,1223.966,179.096,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,9767.433333333334,42.9,7.0,4.0,1.0,0.0
2010-06-16,1768.092,183.07800000000003,240.75138194444443,5.18375,1875.0,4999.0,10336.0,12258.2,42.9,7.0,4.0,1.0,0.0
2010-06-17,1028.018,168.268,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,8135.633333333335,42.9,7.0,4.0,1.0,0.0
2010-06-18,1332.316,171.418,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,8797.266666666666,42.9,7.0,4.0,1.0,0.0
2010-06-19,1416.22,210.808,241.7036388888889,4.214166666666666,2385.0,1803.0000000000002,9554.0,9861.666666666668,42.9,7.0,4.0,1.0,0.0
2010-06-20,1672.55,144.08,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,10322.833333333332,42.9,7.0,4.0,1.0,0.0
2010-06-21,1660.89,169.68,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,9153.5,42.9,7.0,4.0,1.0,0.0
2010-06-22,1520.588,209.43399999999997,240.6849236111111,4.581666666666667,968.0000000000001,6176.0,9230.0,8969.133333333335,42.9,7.0,4.0,1.0,0.0
2010-06-23,1442.064,296.48199999999997,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,6606.4000000000015,42.9,7.0,4.0,1.0,0.0
2010-06-24,1095.78,230.78200000000004,240.80948611111108,3.274583333333333,973.0000000000001,883.0000000000001,8090.0,8317.0,42.9,7.0,4.0,1.0,0.0
2010-06-25,1099.438,218.734,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,7168.966666666667,42.9,7.0,4.0,1.0,0.0
2010-06-26,981.6199999999999,294.49,241.4948611111111,3.002638888888889,920.9999999999999,1221.0,7939.0,6279.333333333332,42.9,7.0,4.0,1.0,0.0
2010-06-27,1139.964,304.71,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,7880.4000000000015,42.9,7.0,4.0,1.0,0.0
2010-06-28,1471.3400000000001,280.888,240.4290138888889,4.3725,0.0,809.0,12516.0,11197.333333333336,42.9,7.0,4.0,1.0,0.0
2010-06-29,1368.24617095205,322.94026407227244,240.33977762334956,4.161640027797081,1747.2133425990269,1979.3745656706046,8268.742182070882,10808.77275886032,42.9,7.0,4.0,1.0,0.0
2010-06-30,1384.136,238.58800000000002,240.61095833333334,4.09375,398.0,806.0,5214.0,16650.933333333334,42.9,7.0,4.0,1.0,0.0
2010-07-01,1349.002,288.452,239.31421527777775,4.051944444444445,876.9999999999999,920.9999999999999,7438.0,13247.366666666665,95.9,5.0,3.0,3.0,0.0
2010-07-02,1140.928,297.298,239.63011805555556,3.495,822.0,932.0,6337.0,10924.466666666667,95.9,5.0,3.0,3.0,0.0
2010-07-03,1120.074,314.906,241.33627777777778,3.42125,0.0,968.0000000000001,6151.0,11548.900000000001,95.9,5.0,3.0,3.0,0.0
2010-07-04,1538.088,280.146,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,17373.8,95.9,5.0,3.0,3.0,0.0
2010-07-05,1113.99,233.846,241.18256250000002,3.3313888888888887,841.0,837.0000000000001,6913.000000000001,9975.5,95.9,5.0,3.0,3.0,0.0
2010-07-06,1005.934,192.292,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,7543.566666666666,95.9,5.0,3.0,3.0,0.0
2010-07-07,834.788,209.536,240.6574513888889,2.5466666666666664,879.0000000000001,760.0,5762.0,6512.133333333333,95.9,5.0,3.0,3.0,0.0
2010-07-08,1212.652,246.89399999999998,240.304125,3.6294444444444443,857.0,1350.0,8459.0,9544.866666666665,95.9,5.0,3.0,3.0,0.0
2010-07-09,1083.478,314.074,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,12076.966666666667,95.9,5.0,3.0,3.0,0.0
2010-07-10,1154.504,281.282,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,8173.733333333334,95.9,5.0,3.0,3.0,0.0
2010-07-11,1193.5720000000001,302.624,239.7739513888889,3.6480555555555556,848.0,594.0,7780.999999999999,10669.866666666665,95.9,5.0,3.0,3.0,0.0
2010-07-12,1109.574,285.912,240.2186458333333,3.397222222222222,1724.0,646.0,6443.999999999999,9678.900000000001,95.9,5.0,3.0,3.0,0.0
2010-07-13,1382.114,287.722,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,10042.233333333334,95.9,5.0,3.0,3.0,0.0
2010-07-14,1409.472,248.48,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,14254.2,95.9,5.0,3.0,3.0,0.0
2010-07-15,1634.2969284225157,192.45765114662962,240.36994440583737,4.787491313412092,1071.7442668519805,2180.5142460041698,8208.700486448923,15777.323141070192,95.9,5.0,3.0,3.0,0.0
2010-07-16,820.056,196.728,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,9245.6,95.9,5.0,3.0,3.0,0.0
2010-07-17,806.352,181.35000000000002,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,6804.200000000001,95.9,5.0,3.0,3.0,0.0
2010-07-18,812.0380000000001,169.93,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,9092.966666666669,95.9,5.0,3.0,3.0,0.0
2010-07-19,801.1579999999999,192.498,241.84955555555555,2.395,0.0,549.0,6105.0,6698.633333333331,95.9,5.0,3.0,3.0,0.0
2010-07-20,855.824,218.46,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,8526.733333333334,95.9,5.0,3.0,3.0,0.0
2010-07-21,1064.166,244.24600000000004,241.72080555555556,3.204861111111111,2030.0000000000002,585.0,6178.0,8943.099999999999,95.9,5.0,3.0,3.0,0.0
2010-07-22,1164.446,311.284,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,11652.433333333334,95.9,5.0,3.0,3.0,0.0
2010-07-23,1176.158,285.28,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,8304.633333333335,95.9,5.0,3.0,3.0,0.0
2010-07-24,921.668,285.854,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0000000000005,9373.133333333333,95.9,5.0,3.0,3.0,0.0
2010-07-25,1130.41,258.166,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,7559.166666666668,95.9,5.0,3.0,3.0,0.0
2010-07-26,884.1499999999999,177.86,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,8342.833333333332,95.9,5.0,3.0,3.0,0.0
2010-07-27,952.3599999999999,174.73,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,10400.666666666664,95.9,5.0,3.0,3.0,0.0
2010-07-28,862.654,182.86600000000004,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,5800.5666666666675,95.9,5.0,3.0,3.0,0.0
2010-07-29,549.104,177.266,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,4456.733333333334,95.9,5.0,3.0,3.0,0.0
2010-07-30,551.26,172.854,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,4566.666666666666,95.9,5.0,3.0,3.0,0.0
2010-07-31,554.616,181.73,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,4423.6,95.9,5.0,3.0,3.0,0.0
2010-08-01,555.664,184.49,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,4440.0666666666675,82.8,11.0,5.0,2.0,0.0
2010-08-02,549.482,183.244,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,4431.033333333333,82.8,11.0,5.0,2.0,0.0
2010-08-03,615.212,177.11599999999999,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,5630.533333333333,82.8,11.0,5.0,2.0,0.0
2010-08-04,543.356,179.432,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,4407.9333333333325,82.8,11.0,5.0,2.0,0.0
2010-08-05,533.476,173.68,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,4361.266666666666,82.8,11.0,5.0,2.0,0.0
2010-08-06,524.746,164.584,240.9532361111111,1.6036111111111109,0.0,507.00000000000006,3947.0,4291.766666666666,82.8,11.0,5.0,2.0,0.0
2010-08-07,527.476,168.026,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,4303.266666666666,82.8,11.0,5.0,2.0,0.0
2010-08-08,528.46,168.092,240.7344652777778,1.6234722222222224,0.0,526.0,3957.9999999999995,4323.666666666666,82.8,11.0,5.0,2.0,0.0
2010-08-09,535.064,171.492,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,4360.733333333334,82.8,11.0,5.0,2.0,0.0
2010-08-10,544.758,181.80799999999996,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,4413.299999999999,82.8,11.0,5.0,2.0,0.0
2010-08-11,542.002,176.064,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,4373.366666666667,82.8,11.0,5.0,2.0,0.0
2010-08-12,529.698,169.098,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0000000000005,4332.299999999999,82.8,11.0,5.0,2.0,0.0
2010-08-13,534.294,165.538,240.99115972222222,1.6345833333333335,0.0,508.00000000000006,4097.0,4299.9,82.8,11.0,5.0,2.0,0.0
2010-08-14,554.27,160.51,241.165875,1.683472222222222,0.0,512.0,4471.0,4254.833333333334,82.8,11.0,5.0,2.0,0.0
2010-08-15,1055.986,206.76999999999998,241.686625,3.161388888888889,0.0,4361.0,5282.0,7956.766666666666,82.8,11.0,5.0,2.0,0.0
2010-08-16,1129.73,185.01600000000002,241.07695833333335,3.4175,1530.0,463.00000000000006,7328.0,9507.833333333332,82.8,11.0,5.0,2.0,0.0
2010-08-17,1116.1734389857368,157.87055467511885,240.99217115689382,3.2927099841521392,1072.5832012678288,845.5150554675118,6262.060221870047,10422.732171156893,82.8,11.0,5.0,2.0,0.0
2010-08-18,786.2139999999999,177.064,240.84441666666666,2.4169444444444443,617.0,537.0,4961.5,6988.0666666666675,82.8,11.0,5.0,2.0,0.0
2010-08-19,749.4660000000001,174.098,240.64730555555556,2.3005555555555555,0.0,517.0,4221.0,7753.100000000002,82.8,11.0,5.0,2.0,0.0
2010-08-20,748.676,187.256,240.61175694444444,2.3279166666666664,336.0,666.0,5091.0,6384.9333333333325,82.8,11.0,5.0,2.0,0.0
2010-08-21,554.27,181.678,241.1232361111111,1.683472222222222,0.0,520.0,4471.0,4246.833333333334,82.8,11.0,5.0,2.0,0.0
2010-08-22,1027.1100000000001,190.39999999999998,240.62765625000003,3.1093055555555553,559.0,728.0,5470.0,10361.500000000004,82.8,11.0,5.0,2.0,0.0
2010-08-23,765.658,206.796,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,6089.966666666667,82.8,11.0,5.0,2.0,0.0
2010-08-24,722.948,175.458,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,5796.133333333333,82.8,11.0,5.0,2.0,0.0
2010-08-25,980.408,161.132,241.11630555555556,2.9448611111111114,969.0000000000001,522.0,8959.0,5890.133333333333,82.8,11.0,5.0,2.0,0.0
2010-08-26,757.252,178.094,241.8138125,2.3005555555555555,0.0,538.0,5078.0,7004.866666666667,82.8,11.0,5.0,2.0,0.0
2010-08-27,2030.65,304.318,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,12624.166666666664,82.8,11.0,5.0,2.0,0.0
2010-08-28,1442.8559999999998,237.504,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,8429.599999999995,82.8,11.0,5.0,2.0,0.0
2010-08-29,1668.48,191.694,241.00794444444443,4.937777777777778,3004.9999999999995,534.0,13095.0,11174.0,82.8,11.0,5.0,2.0,0.0
2010-08-30,1494.8019999999997,180.65600000000003,241.37439583333332,4.3825,940.0,1470.0,11790.0,10713.366666666661,82.8,11.0,5.0,2.0,0.0
2010-08-31,1365.106,168.46,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,10971.766666666666,82.8,11.0,5.0,2.0,0.0
2010-09-01,1593.318,180.18,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.000000000002,9424.3,59.1,10.0,5.0,3.0,0.0
2010-09-02,1392.492,170.312,240.94371527777778,4.08875,929.0,500.0,11785.000000000002,9994.199999999999,59.1,10.0,5.0,3.0,0.0
2010-09-03,1346.414,168.596,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,11230.233333333334,59.1,10.0,5.0,3.0,0.0
2010-09-04,1743.8399999999997,218.02399999999997,241.10194444444443,5.173472222222222,2605.0,734.0,13241.000000000002,12483.999999999996,59.1,10.0,5.0,3.0,0.0
2010-09-05,1323.018,187.01,242.14060416666663,3.96375,1608.9999999999998,2732.0,7470.999999999999,10238.3,59.1,10.0,5.0,3.0,0.0
2010-09-06,1422.876,161.204,241.84175,4.206944444444445,3164.0000000000005,532.0,10174.0,9844.599999999999,59.1,10.0,5.0,3.0,0.0
2010-09-07,1451.854,167.962,241.2751597222222,4.307083333333333,1929.0,921.9999999999999,11829.0,9517.566666666666,59.1,10.0,5.0,3.0,0.0
2010-09-08,1303.812,171.182,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,13756.2,59.1,10.0,5.0,3.0,0.0
2010-09-09,1238.714,167.954,240.6032152777778,3.701666666666666,1813.0,2128.0,7015.999999999999,9688.233333333334,59.1,10.0,5.0,3.0,0.0
2010-09-10,1328.108,200.052,241.8182013888889,3.921527777777778,965.9999999999999,654.0,10773.0,9742.133333333335,59.1,10.0,5.0,3.0,0.0
2010-09-11,1463.31,235.63000000000002,241.67075,4.311944444444444,930.0,1427.0,8996.0,13035.5,59.1,10.0,5.0,3.0,0.0
2010-09-12,1612.092,201.358,241.61972222222224,4.755694444444444,1805.0000000000002,2080.0,8891.0,14092.2,59.1,10.0,5.0,3.0,0.0
2010-09-13,1076.32,189.798,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,9129.666666666668,59.1,10.0,5.0,3.0,0.0
2010-09-14,1430.678,197.00400000000002,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,8995.633333333335,59.1,10.0,5.0,3.0,0.0
2010-09-15,986.0939999999999,219.558,241.29677777777778,2.9531944444444447,0.0,898.0,6017.999999999999,9518.899999999998,59.1,10.0,5.0,3.0,0.0
2010-09-16,1339.738,171.35,240.41177083333335,3.9340277777777777,1038.0,738.9999999999999,10310.0,10241.966666666667,59.1,10.0,5.0,3.0,0.0
2010-09-17,1497.6080000000002,196.642,240.814875,4.427777777777778,1954.0,5496.0,9727.0,7783.133333333339,59.1,10.0,5.0,3.0,0.0
2010-09-18,1247.946,161.978,241.55907638888888,3.662361111111111,982.0,754.0,11778.999999999998,7284.1,59.1,10.0,5.0,3.0,0.0
2010-09-19,919.6,147.406,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,8863.666666666666,59.1,10.0,5.0,3.0,0.0
2010-09-20,1682.832,195.214,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,10696.2,59.1,10.0,5.0,3.0,0.0
2010-09-21,1111.376,179.714,240.91864583333333,3.311527777777778,0.0,679.0,7969.000000000001,9874.933333333334,59.1,10.0,5.0,3.0,0.0
2010-09-22,1510.394,188.33,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,9766.233333333334,59.1,10.0,5.0,3.0,0.0
2010-09-23,1449.862,164.938,240.7245,4.227777777777778,1021.0,755.0,12002.0,10386.366666666665,59.1,10.0,5.0,3.0,0.0
2010-09-24,1327.992,185.25599999999997,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0,10955.2,59.1,10.0,5.0,3.0,0.0
2010-09-25,1593.8449999999998,226.827,240.2502465277778,4.702708333333334,2220.0,1438.0,11793.0,11113.083333333328,59.1,10.0,5.0,3.0,0.0
2010-09-26,1552.2316226546209,203.81,240.43355208333332,4.624197262759633,2507.5,1818.0,8848.5,12696.527044243681,59.1,10.0,5.0,3.0,0.0
2010-09-27,1356.547,191.498,240.70964583333335,4.045694444444444,987.0,603.5,9866.5,11152.116666666665,59.1,10.0,5.0,3.0,0.0
2010-09-28,1232.788,179.714,240.8973472222222,3.6841666666666666,998.0,679.0,7969.000000000001,10900.466666666667,59.1,10.0,5.0,3.0,0.0
2010-09-29,1684.426,139.41,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0,12799.766666666666,59.1,10.0,5.0,3.0,0.0
2010-09-30,1248.278,153.236,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,12045.633333333335,59.1,10.0,5.0,3.0,0.0
2010-10-01,1504.82,157.784,240.80197916666665,4.372638888888889,1751.9999999999998,724.0,11307.0,11297.333333333332,31.2,8.0,2.0,0.0,0.0
2010-10-02,1923.254,166.086,240.70345833333332,5.584305555555555,3972.0,740.9999999999999,13532.0,13809.233333333334,31.2,8.0,2.0,0.0,0.0
2010-10-03,1830.684,202.81399999999996,241.93284027777776,5.398472222222223,5000.0,2564.0,7738.0,15209.400000000001,31.2,8.0,2.0,0.0,0.0
2010-10-04,1775.96,187.584,240.62145833333335,5.197916666666667,1708.9999999999998,722.0,8252.0,18916.333333333332,31.2,8.0,2.0,0.0,0.0
2010-10-05,1854.624,212.64200000000002,239.91899999999998,5.422083333333333,0.0,3012.0,12037.0,15861.400000000001,31.2,8.0,2.0,0.0,0.0
2010-10-06,1315.456,140.568,241.27625,3.815555555555555,1016.0000000000001,527.0,8055.0,12326.266666666666,31.2,8.0,2.0,0.0,0.0
2010-10-07,1809.9539999999997,180.096,241.60523611111108,5.287638888888889,2159.0,543.0,12665.999999999998,14797.9,31.2,8.0,2.0,0.0,0.0
2010-10-08,1510.456,200.616,240.98219444444445,4.433472222222222,963.9999999999999,710.0,9927.0,13573.266666666666,31.2,8.0,2.0,0.0,0.0
2010-10-09,1611.78,254.02000000000004,240.1984375,4.740972222222222,959.0,1585.0,13131.999999999998,11187.000000000002,31.2,8.0,2.0,0.0,0.0
2010-10-10,1998.904,327.446,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0,18920.066666666666,31.2,8.0,2.0,0.0,0.0
2010-10-11,1622.59,268.53,239.92619444444443,4.820416666666667,1006.9999999999999,5006.0,8734.0,12296.166666666668,31.2,8.0,2.0,0.0,0.0
2010-10-12,1579.692,170.268,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0,14632.2,31.2,8.0,2.0,0.0,0.0
2010-10-13,2073.886,172.644,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,15372.76666666667,31.2,8.0,2.0,0.0,0.0
2010-10-14,2135.122,215.944,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0,16322.366666666669,31.2,8.0,2.0,0.0,0.0
2010-10-15,1596.324,201.54,240.7949444444444,4.6883333333333335,712.0,826.9999999999999,10786.0,14280.400000000001,31.2,8.0,2.0,0.0,0.0
2010-10-16,1000.014,167.938,241.91749305555555,2.936111111111111,0.0,645.0,7656.0,8365.900000000001,31.2,8.0,2.0,0.0,0.0
2010-10-17,1047.382,185.49399999999997,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0,11114.366666666669,31.2,8.0,2.0,0.0,0.0
2010-10-18,2713.884,261.184,241.81618055555555,7.903333333333332,2234.0,10218.0,16381.999999999998,16397.4,31.2,8.0,2.0,0.0,0.0
2010-10-19,1925.9780000000003,219.57,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0,17503.63333333334,31.2,8.0,2.0,0.0,0.0
2010-10-20,1727.964,162.564,242.248125,5.033611111111111,2154.0,690.0,10330.0,15625.400000000001,31.2,8.0,2.0,0.0,0.0
2010-10-21,1355.198,181.434,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0,14383.633333333335,31.2,8.0,2.0,0.0,0.0
2010-10-22,1668.8919999999998,148.522,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0,13533.866666666661,31.2,8.0,2.0,0.0,0.0
2010-10-23,2293.236,213.11199999999997,242.24353472222222,6.689722222222223,3737.0000000000005,3883.0,13465.0,17135.6,31.2,8.0,2.0,0.0,0.0
2010-10-24,2392.2092564280747,269.4150938151494,243.0216400277971,6.970813064628214,1983.3773453787353,7546.240444753301,13246.198749131341,17094.337734537865,31.2,8.0,2.0,0.0,0.0
2010-10-25,1163.292,159.328,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0,12099.2,31.2,8.0,2.0,0.0,0.0
2010-10-26,945.904,173.266,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0,8288.066666666668,31.2,8.0,2.0,0.0,0.0
2010-10-27,1260.278,153.832,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0,10677.633333333335,31.2,8.0,2.0,0.0,0.0
2010-10-28,1463.326,187.24000000000004,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0,11571.766666666666,31.2,8.0,2.0,0.0,0.0
2010-10-29,1204.422,195.72,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0,14361.7,31.2,8.0,2.0,0.0,0.0
2010-10-30,2152.7,195.32,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0,17608.333333333336,31.2,8.0,2.0,0.0,0.0
2010-10-31,1476.43,208.082,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0,16910.166666666668,31.2,8.0,2.0,0.0,0.0
2010-11-01,1383.18,187.086,246.37959722222223,3.937638888888889,0.0,634.0,8746.0,13673.0,71.3,12.0,5.0,4.0,1.0
2010-11-02,1191.082,186.52000000000004,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0,13493.366666666665,71.3,12.0,5.0,4.0,1.0
2010-11-03,1293.298,176.264,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.000000000001,12896.966666666667,71.3,12.0,5.0,4.0,1.0
2010-11-04,2555.146,252.438,243.15222916666667,7.4961111111111105,6029.000000000001,11193.0,10286.0,15077.76666666667,71.3,12.0,5.0,4.0,1.0
2010-11-05,1736.0879999999997,180.498,243.77503472222222,5.053333333333334,0.0,790.0000000000001,12610.0,15534.799999999996,71.3,12.0,5.0,4.0,1.0
2010-11-06,1805.408,193.958,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0,16352.133333333335,71.3,12.0,5.0,4.0,1.0
2010-11-07,1673.8159999999998,174.976,238.4364861111111,4.965972222222222,1026.0,621.0,6943.0,19306.93333333333,71.3,12.0,5.0,4.0,1.0
2010-11-08,1825.5400000000002,145.656,237.7430625,5.373194444444445,1087.0,555.0,13038.0,15745.666666666672,71.3,12.0,5.0,4.0,1.0
2010-11-09,2022.098,154.67,237.78809027777777,5.985972222222221,2097.0,583.0,12500.0,18521.63333333333,71.3,12.0,5.0,4.0,1.0
2010-11-10,1946.5340000000003,153.472,239.08477083333335,5.716666666666667,1026.0,5858.0,13308.0,12250.233333333337,71.3,12.0,5.0,4.0,1.0
2010-11-11,1773.5919999999999,152.188,238.72870833333334,5.2555555555555555,3424.0,2216.0,6259.000000000001,17660.86666666666,71.3,12.0,5.0,4.0,1.0
2010-11-12,1836.822,151.144,238.83789583333333,5.434861111111111,2054.0,489.0,10308.0,17762.7,71.3,12.0,5.0,4.0,1.0
